tipo_obra,escala,escala_tramos,usos,im_sociedad,im_econom,im_ma,im_trans,titulo_Obra,acr,año,direccion,pais,ambito,presupuesto,moneda,autores,img_url,ficha_url
Obra nueva,220.0,s,Residencial,Equidad espacial,Accesibilidad a la vivienda,"Eficiencia energética, Espacios saludables",Ciencias de ciudad,VU4B,TDA454,2020,8 DE DICIEMBRE CASI GUILLERMO LEOZ,Paraguay,Paraguay,80.0,$,TDA®,http://www.bienalesdearquitectura.es/images/XII_BIAU/Panorama_obras/20220224083847_mol-xacebans-40.jpg,TDA454
"Ampliación, reforma o rehabilitación",200.0,s,"Residencial, Servicios",Usos mixtos,"Tenencias alternativas, Accesibilidad a la vivienda, Regeneración urbana",Rehabilitación,,Habitando una galería de arte,XYZ097,2021,"Rua Moreira de Assunção 11, 4000-374 Oporto",Portugal,Portugal,145000.0,€,"Filipe Magalhães, Ana Luisa Soares, Ahmed Belkhodja, Lera Samovich",http://www.bienalesdearquitectura.es/images/XII_BIAU/Panorama_obras/20220224083847_mol-xacebans-40.jpg,XYZ097
"Ampliación, reforma o rehabilitación",350.0,m,"Residencial, Espacios libres",Equidad espacial,"Accesibilidad a la vivienda, Regeneración urbana","Rehabilitación, Espacios saludables",,Seis casas y un jardín ,XYZ075,2019,"Rua de São Dinis 593, 4250-428 Oporto.",Portugal,Portugal,120.0,€,"Filipe Magalhães, Ana Luisa Soares, Ahmed Belkhodja, Lera Samovich",http://www.bienalesdearquitectura.es/images/XII_BIAU/Panorama_obras/20220224083847_mol-xacebans-40.jpg,XYZ075
Proyecto efímero,140.0,s,Servicios,Espacios accesibles,Regeneración urbana,"Espacios saludables, Turismo sostenible",Autosuficiencias comunitarias,Pop Up Pandémica Hotel San Cibrao,POP22,2021,"Ricardo Martín Esperanza, 12, 32911 San Cibrao das Viñas, Ourense ",Espana,España,33613.0,€,MOL Arquitectura (Muiños Otero López Arquitectura),http://www.bienalesdearquitectura.es/images/XII_BIAU/Panorama_obras/20220224083847_mol-xacebans-40.jpg,POP22
Proyecto urbano,106.3,s,"Espacios libres, Transportes e infraestructuras, Agropecuarios y forestales",,Regeneración urbana,"Reducción emisiones C02, Rehabilitación, Turismo sostenible, Protección biodiversidad",,Humanización de depósito de agua y creación de mirador en Xacebáns _O Cagadoiro_Quintela de Leirado_Ourense,XCB00,2021,Xacebáns_Quintela de Leirado_Ourense,Espana,España,16806.0,€,MOL Arquitectura (Muiños Otero López Arquitectura),http://www.bienalesdearquitectura.es/images/XII_BIAU/Panorama_obras/20220224083847_mol-xacebans-40.jpg,XCB00
"Ampliación, reforma o rehabilitación",226.16,s,Residencial,Usos mixtos,Regeneración urbana,Rehabilitación,Proyectos urbanos integrales,Loft A. Transformación de taller en vivienda en el barrio de la Milagrosa de Pamplona,LAP010,2021,"Santa Marta 10, Pamplona",Espana,España,184768.0,€,arrova | atelier rojo-vergara (arquitectos Enrique Rojo Asín y Cristina Vergara Lacuey),http://www.bienalesdearquitectura.es/images/XII_BIAU/Panorama_obras/20220301163212_05-loft-a-bergeraphoto.jpg,LAP010
Obra nueva,381.0,m,Residencial,,Regeneración urbana,"Reducción emisiones C02, Eficiencia energética, Espacios saludables",Proyectos urbanos integrales,CASA CON ARBOL,CAM022,2021,"C/ Peñón del Berrueco, 2, C/ Carlos Rein 9, y C/ Pacífico 12. 29002. Málaga",Espana,España,320.486,€,CRISTINA GARCIA BAEZA / IÑAKI PÉREZ DE LA FUENTE,http://www.bienalesdearquitectura.es/images/XII_BIAU/Panorama_obras/20220302105146_1-entrada.jpg,CAM022
"Ampliación, reforma o rehabilitación",354.08,m,Residencial,Protección patrimonial,,"Rehabilitación, Reutilización y reciclaje, Espacios saludables",Autosuficiencias domésticas,CASA Z. Rehabilitación de vivienda en el Valle de Jerte,CAZ079,2021,"Plaza de Extremadura, 79, Cabezuela del Valle, Cáceres.",Espana,España,192294.52,€,Arq. Joaquín Mosquera Casares y Arq. Syra Abella Bule,http://www.bienalesdearquitectura.es/images/XII_BIAU/Panorama_obras/20220303125420_imagen-principal-baja-calidad.jpg,CAZ079
Proyecto efímero,65.0,s,Espacios libres,"Procesos participativos, Equidad espacial",Cooperación publico-privada,Reutilización y reciclaje,Autosuficiencias comunitarias,Aula Caracola,CAR019,2019,Guadalajara,Mexico,México,250.0,€,Conjuntos Empáticos (Sálvora Feliz + Marta Benito + Tomás Pineda),http://www.bienalesdearquitectura.es/images/XII_BIAU/Panorama_obras/20220303193859_fel0041-foto00.jpg,CAR019
Obra nueva,430.0,m,Residencial,,,"Reducción emisiones C02, Gestión de residuos, Protección biodiversidad","Autosuficiencias domésticas, Tecnología e innovación cívica",Casa Pitaya,PTY123,2021,"Cantón Mindo, Pichincha",Ecuador,Ecuador,490000.0,$,Taller General + Jose María Sáez,http://www.bienalesdearquitectura.es/images/XII_BIAU/Panorama_obras/20220310164412_casa-pitaya-taller-general-jose-maria-saez-0154webrgb.jpg,PTY123
